VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:42:58;00:09:11;0;0,0049;0,045
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:43:01;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 12:45:26;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 13:01:36;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 13:40:42;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 13:54:38;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 15:52:46;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 16:27:18;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 16:54:22;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;20/03/2025 17:06:22;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 08:48:17;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 08:58:39;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 08:59:48;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:00:33;00:08:51;0;0,0049;0,04337
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:00:38;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:03:31;00:01:24;0;0,0049;0,00686
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:04:45;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:08:28;00:04:12;0;0,0049;0,02058
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:13:02;00:01:59;0;0,0049;0,00972
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:16:09;00:01:44;0;0,0049;0,00849
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:16:14;00:04:15;0;0,0049;0,02083
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:31:02;00:05:12;0;0,0049;0,02548
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:31:50;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:35:41;00:02:59;0;0,0049;0,01462
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:38:10;00:02:33;0;0,0049;0,0125
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 09:58:35;00:04:08;0;0,0049;0,02025
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:00:07;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:00:10;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:03:12;00:01:11;0;0,0049;0,0058
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:12:49;00:00:10;0;0,0049;0,00082
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:13:04;00:00:08;0;0,0049;0,00065
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:13:33;00:00:09;0;0,0049;0,00074
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:14:30;00:00:07;0;0,0049;0,00057
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:18:18;00:00:34;0;0,0049;0,00278
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:18:55;00:00:24;0;0,0049;0,00196
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:38:28;00:08:45;0;0,0049;0,04288
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:41:01;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:43:19;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 10:45:37;00:09:21;0;0,0049;0,04582
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:00:35;00:01:20;0;0,0049;0,00653
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:00:36;00:04:11;0;0,0049;0,0205
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:01:04;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:02:40;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:03:08;00:06:17;0;0,0049;0,03079
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:03:23;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:05:25;00:01:05;0;0,0049;0,00531
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:09:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:11:08;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:12:12;00:05:00;0;0,0049;0,0245
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:14:32;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:18:31;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:20:23;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:28:40;00:00:24;0;0,0049;0,00196
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:32:35;00:04:25;0;0,0049;0,02164
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:37:12;00:03:53;0;0,0049;0,01903
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:40:31;00:03:41;0;0,0049;0,01805
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:53:53;00:03:33;0;0,0049;0,0174
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:56:08;00:01:03;0;0,0049;0,00515
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 11:56:33;00:05:33;0;0,0049;0,0272
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 12:06:02;00:03:09;0;0,0049;0,01544
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 12:20:03;00:05:55;0;0,0049;0,02899
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 12:27:29;00:02:45;0;0,0049;0,01348
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 12:38:12;00:01:27;0;0,0049;0,00711
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 12:47:14;00:03:35;0;0,0049;0,01756
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 13:08:25;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 14:01:02;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 14:10:23;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 16:06:44;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;21/03/2025 16:34:09;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;22/03/2025 09:03:44;00:00:11;0;0,0049;0,0009
VOIP - WholeSale Nazionali 2021;07441830133;;22/03/2025 11:44:23;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;23/03/2025 22:38:00;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 08:09:45;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 08:26:33;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 08:43:11;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 08:51:56;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 08:53:26;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:01:44;00:05:46;0;0,0049;0,02826
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:02:17;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:02:53;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:04:38;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:05:12;00:01:43;0;0,0049;0,00841
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:05:56;00:04:29;0;0,0049;0,02197
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:08:28;00:08:03;0;0,0049;0,03945
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:11:55;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:14:10;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:16:24;00:04:35;0;0,0049;0,02246
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:18:52;00:00:40;0;0,0049;0,00327
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:20:33;00:02:21;0;0,0049;0,01152
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:22:06;00:02:45;0;0,0049;0,01348
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:23:20;00:04:45;0;0,0049;0,02328
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:38:44;00:03:32;0;0,0049;0,01731
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:46:16;00:02:42;0;0,0049;0,01323
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 09:49:26;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:00:11;00:03:51;0;0,0049;0,01887
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:10:44;00:01:29;0;0,0049;0,00727
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:25:19;00:01:46;0;0,0049;0,00866
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:28:41;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:31:36;00:14:34;0;0,0049;0,07138
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:32:22;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:33:03;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:33:11;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:35:15;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:35:43;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:37:14;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:38:02;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:39:08;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:39:26;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:40:19;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:42:38;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:43:00;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:43:43;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:45:55;00:04:42;0;0,0049;0,02303
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:46:57;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:47:16;00:01:33;0;0,0049;0,0076
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:49:13;00:09:45;0;0,0049;0,04778
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:50:54;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:53:16;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:53:42;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:55:05;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 10:56:13;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:01:25;00:01:01;0;0,0049;0,00498
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:03:50;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:06:21;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:07:00;00:01:33;0;0,0049;0,0076
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:08:44;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:13:52;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:14:48;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:15:04;00:01:29;0;0,0049;0,00727
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:21:08;00:06:08;0;0,0049;0,03005
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:21:56;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:22:02;00:00:52;0;0,0049;0,00425
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:22:03;00:01:07;0;0,0049;0,00547
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:25:03;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:27:32;00:03:13;0;0,0049;0,01576
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:30:43;00:03:08;0;0,0049;0,01535
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:32:10;00:02:44;0;0,0049;0,01339
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:33:02;00:02:40;0;0,0049;0,01307
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:38:05;00:04:43;0;0,0049;0,02311
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:38:23;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:41:52;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:45:36;00:01:49;0;0,0049;0,0089
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:47:29;00:03:30;0;0,0049;0,01715
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:48:05;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:51:14;00:01:41;0;0,0049;0,00825
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:55:49;00:04:10;0;0,0049;0,02042
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:56:37;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 11:58:49;00:04:52;0;0,0049;0,02385
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:00:34;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:02:55;00:03:28;0;0,0049;0,01699
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:03:33;00:01:27;0;0,0049;0,00711
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:08:31;00:03:42;0;0,0049;0,01813
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:30:56;00:03:39;0;0,0049;0,01789
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:36:38;00:01:10;0;0,0049;0,00572
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:44:00;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 12:48:32;00:02:29;0;0,0049;0,01217
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 14:52:41;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 15:43:57;00:00:18;0;0,0049;0,00147
VOIP - WholeSale Nazionali 2021;07441830133;;24/03/2025 16:14:47;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 08:31:03;00:00:12;0;0,0049;0,00098
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 08:32:56;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:04:52;00:03:44;0;0,0049;0,01829
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:05:42;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:05:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:06:04;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:08:11;00:01:16;0;0,0049;0,00621
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:08:28;00:00:25;0;0,0049;0,00204
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:12:35;00:01:34;0;0,0049;0,00768
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:13:11;00:01:12;0;0,0049;0,00588
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:18:04;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:18:24;00:07:28;0;0,0049;0,03659
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:18:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:20:51;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:24:21;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:28:08;00:01:55;0;0,0049;0,00939
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:28:24;00:05:37;0;0,0049;0,02752
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:29:36;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:30:18;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:31:00;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:31:07;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:31:58;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:32:37;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:32:41;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:35:12;00:00:07;0;0,0049;0,00057
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:35:20;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:35:29;00:00:29;0;0,0049;0,00237
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:40:30;00:02:26;0;0,0049;0,01192
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:43:08;00:02:44;0;0,0049;0,01339
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:48:12;00:00:43;0;0,0049;0,00351
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:51:56;00:04:11;0;0,0049;0,0205
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:56:48;00:01:59;0;0,0049;0,00972
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 09:57:29;00:07:44;0;0,0049;0,03789
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:04:18;00:03:50;0;0,0049;0,01878
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:15:07;00:02:14;0;0,0049;0,01094
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:16:05;00:03:04;0;0,0049;0,01503
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:20:32;00:02:43;0;0,0049;0,01331
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:37:08;00:02:54;0;0,0049;0,01421
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:37:46;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:48:44;00:00:47;0;0,0049;0,00384
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 10:59:46;00:04:12;0;0,0049;0,02058
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 11:04:05;00:04:31;0;0,0049;0,02213
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 11:05:27;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 11:07:47;00:02:01;0;0,0049;0,00988
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 11:42:21;00:01:21;0;0,0049;0,00662
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 11:43:39;00:05:14;0;0,0049;0,02564
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 15:37:07;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 15:40:23;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 16:36:29;00:00:15;0;0,0049;0,00123
VOIP - WholeSale Nazionali 2021;07441830133;;25/03/2025 16:48:19;00:00:14;0;0,0049;0,00114
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 08:20:58;00:00:16;0;0,0049;0,00131
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 08:36:46;00:00:13;0;0,0049;0,00106
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 08:57:33;00:00:17;0;0,0049;0,00139
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:06:06;00:05:40;0;0,0049;0,02777
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:06:30;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:08:56;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:12:51;00:07:38;0;0,0049;0,0374
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:29:29;00:10:34;0;0,0049;0,05178
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:31:52;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:33:57;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:34:10;00:00:33;0;0,0049;0,0027
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:34:53;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:38:46;00:04:42;0;0,0049;0,02303
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:41:36;00:01:28;0;0,0049;0,00719
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:41:43;00:00:35;0;0,0049;0,00286
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:43:18;00:09:18;0;0,0049;0,04557
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:46:22;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:49:29;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:50:21;00:00:53;0;0,0049;0,00433
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:51:48;00:08:22;0;0,0049;0,041
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:53:33;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 09:59:35;00:07:54;0;0,0049;0,03871
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:10:35;00:05:12;0;0,0049;0,02548
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:20:12;00:05:22;0;0,0049;0,0263
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:44:31;00:01:25;0;0,0049;0,00694
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:55:27;00:01:47;0;0,0049;0,00874
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:57:04;00:02:29;0;0,0049;0,01217
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 10:58:05;00:02:33;0;0,0049;0,0125
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:07:47;00:10:06;0;0,0049;0,04949
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:14:58;00:02:11;0;0,0049;0,0107
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:17:28;00:02:10;0;0,0049;0,01062
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:21:21;00:02:09;0;0,0049;0,01054
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:23:45;00:01:35;0;0,0049;0,00776
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:32:01;00:01:08;0;0,0049;0,00555
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:33:01;00:02:34;0;0,0049;0,01258
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:33:31;00:00:19;0;0,0049;0,00155
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:34:23;00:02:45;0;0,0049;0,01348
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 11:54:47;00:03:30;0;0,0049;0,01715
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 12:03:33;00:01:36;0;0,0049;0,00784
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 12:12:05;00:00:48;0;0,0049;0,00392
VOIP - WholeSale Nazionali 2021;07441830133;;26/03/2025 12:50:37;00:01:12;0;0,0049;0,00588
